,_time,DRB.PacketSuccessRateUlgNBUu,DRB.RlcPacketDropRateDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl
11264,2024-04-09 12:34:29+00:00,100,0,1,34243,1,34342
11265,2024-04-09 12:34:33+00:00,100,0,2,34480,2,34589
11266,2024-04-09 12:34:38+00:00,100,0,0,34372,0,34485
11267,2024-04-09 12:34:41+00:00,100,0,2,34338,2,34450
11268,2024-04-09 12:34:45+00:00,100,0,2,34338,2,34446
11269,2024-04-09 12:34:50+00:00,100,0,2,34410,2,34520
11270,2024-04-09 12:34:53+00:00,100,0,2,34374,2,34485
11271,2024-04-09 12:34:57+00:00,100,0,2,33854,2,33964
11272,2024-04-09 12:35:01+00:00,100,0,2,34930,2,35036
11273,2024-04-09 12:35:05+00:00,100,0,2,34374,2,34485
11274,2024-04-09 12:35:09+00:00,100,0,2,34267,2,34381
11275,2024-04-09 12:35:14+00:00,100,0,2,34386,2,34485
11276,2024-04-09 12:35:17+00:00,100,0,1,34361,1,34481
11277,2024-04-09 12:35:21+00:00,100,0,1,34385,1,34485
11278,2024-04-09 12:35:25+00:00,100,0,2,34374,2,34485
11279,2024-04-09 12:35:29+00:00,100,0,2,34339,2,34450
11280,2024-04-09 12:35:33+00:00,100,0,2,34374,2,34480
11281,2024-04-09 12:35:37+00:00,100,0,2,34125,2,34242
11282,2024-04-09 12:35:41+00:00,100,0,0,34479,0,34589
11283,2024-04-09 12:35:45+00:00,100,0,2,34445,2,34554
11284,2024-04-09 12:35:49+00:00,100,0,1,34373,1,34481
11285,2024-04-09 12:35:53+00:00,100,0,2,34374,2,34485
11286,2024-04-09 12:35:57+00:00,100,0,2,34385,2,34485
11287,2024-04-09 12:36:01+00:00,100,0,2,34338,2,34450
11288,2024-04-09 12:36:05+00:00,100,0,2,34374,2,34481
11289,2024-04-09 12:36:09+00:00,100,0,0,34301,0,34416
11290,2024-04-09 12:36:13+00:00,100,0,2,34374,2,34485
11291,2024-04-09 12:36:17+00:00,100,0,1,34314,1,34416
11292,2024-04-09 12:36:21+00:00,100,0,2,34326,2,34446
11293,2024-04-09 12:36:26+00:00,100,0,1,34385,1,34485
11294,2024-04-09 12:36:29+00:00,100,0,2,34374,2,34485
11295,2024-04-09 12:36:33+00:00,100,0,2,34339,2,34450
11296,2024-04-09 12:36:37+00:00,100,0,2,34303,2,34411
11297,2024-04-09 12:36:41+00:00,100,0,2,34445,2,34554
11298,2024-04-09 12:36:45+00:00,100,0,2,34374,2,34485
11299,2024-04-09 12:36:50+00:00,100,0,2,34232,2,34346
11300,2024-04-09 12:36:57+00:00,100,0,2,34433,2,34541
11301,2024-04-09 12:36:58+00:00,100,0,1,19855,1,19916
11302,2024-04-09 12:37:02+00:00,100,0,1,25830,1,25911
11303,2024-04-09 12:37:05+00:00,100,0,2,34338,2,34450
11304,2024-04-09 12:37:09+00:00,100,0,2,34303,2,34411
11305,2024-04-09 12:37:13+00:00,100,0,2,34409,2,34520
11306,2024-04-09 12:37:17+00:00,100,0,2,34374,2,34485
11307,2024-04-09 12:37:21+00:00,100,0,2,34303,2,34416
11308,2024-04-09 12:37:25+00:00,100,0,1,34373,1,34481
11309,2024-04-09 12:37:29+00:00,100,0,2,34374,2,34485
11310,2024-04-09 12:37:33+00:00,100,0,2,34386,2,34485
11311,2024-04-09 12:37:38+00:00,100,0,2,34303,2,34416
11312,2024-04-09 12:37:41+00:00,100,0,1,34373,1,34481
11313,2024-04-09 12:37:45+00:00,100,0,2,34374,2,34485
11314,2024-04-09 12:37:49+00:00,100,0,2,34374,2,34485
11315,2024-04-09 12:37:53+00:00,100,0,2,34339,2,34450
11316,2024-04-09 12:37:58+00:00,100,0,2,34374,2,34480
11317,2024-04-09 12:38:01+00:00,100,0,2,34374,2,34485
11318,2024-04-09 12:38:05+00:00,100,0,2,34303,2,34416
11319,2024-04-09 12:38:09+00:00,100,0,2,34421,2,34520
11320,2024-04-09 12:38:13+00:00,100,0,1,34361,1,34481
11321,2024-04-09 12:38:18+00:00,100,0,2,34385,2,34485
11322,2024-04-09 12:38:21+00:00,100,0,2,34374,2,34485
11323,2024-04-09 12:38:25+00:00,100,0,2,34303,2,34416
11324,2024-04-09 12:38:30+00:00,100,0,2,34409,2,34515
11325,2024-04-09 12:38:34+00:00,100,0,2,34374,2,34485
11326,2024-04-09 12:38:38+00:00,100,0,2,34232,2,34346
11327,2024-04-09 12:38:42+00:00,100,0,2,34374,2,34485
11328,2024-04-09 12:38:45+00:00,100,0,2,34374,2,34481
11329,2024-04-09 12:38:49+00:00,100,0,2,34374,2,34485
11330,2024-04-09 12:38:53+00:00,100,0,2,34386,2,34485
11331,2024-04-09 12:38:57+00:00,100,0,2,34338,2,34450
11332,2024-04-09 12:39:01+00:00,100,0,2,34374,2,34481
11333,2024-04-09 12:39:06+00:00,100,0,2,34374,2,34485
11334,2024-04-09 12:39:09+00:00,100,0,1,34337,1,34450
11335,2024-04-09 12:39:14+00:00,100,0,2,34339,2,34450
11336,2024-04-09 12:39:18+00:00,100,0,0,34373,0,34481
11337,2024-04-09 12:39:21+00:00,100,0,3,34209,3,34311
11338,2024-04-09 12:39:25+00:00,100,0,2,34480,2,34589
11339,2024-04-09 12:39:29+00:00,100,0,2,34339,2,34450
11340,2024-04-09 12:39:33+00:00,100,0,2,34267,2,34376
11341,2024-04-09 12:39:37+00:00,100,0,2,34339,2,34450
11342,2024-04-09 12:39:42+00:00,100,0,2,34480,2,34589
11343,2024-04-09 12:39:45+00:00,100,0,2,34339,2,34450
11344,2024-04-09 12:39:49+00:00,100,0,2,34374,2,34480
11345,2024-04-09 12:39:54+00:00,100,0,1,34302,1,34416
11346,2024-04-09 12:39:57+00:00,100,0,2,34374,2,34485
11347,2024-04-09 12:40:01+00:00,100,0,2,34338,2,34450
11348,2024-04-09 12:40:06+00:00,100,0,2,34374,2,34480
11349,2024-04-09 12:40:09+00:00,100,0,2,34338,2,34450
11350,2024-04-09 12:40:13+00:00,100,0,2,34385,2,34485
11351,2024-04-09 12:40:17+00:00,100,0,1,34337,1,34450
11352,2024-04-09 12:40:21+00:00,100,0,2,34303,2,34411
11353,2024-04-09 12:40:26+00:00,100,0,2,34374,2,34485
11354,2024-04-09 12:40:30+00:00,100,0,1,34408,1,34520
11355,2024-04-09 12:40:33+00:00,100,0,2,34303,2,34416
11356,2024-04-09 12:40:37+00:00,100,0,1,34302,1,34411
11357,2024-04-09 12:40:42+00:00,100,0,2,34421,2,34520
11358,2024-04-09 12:40:45+00:00,100,0,2,34410,2,34520
11359,2024-04-09 12:40:49+00:00,100,0,2,34338,2,34450
11360,2024-04-09 12:40:53+00:00,100,0,2,34374,2,34481
11361,2024-04-09 12:40:57+00:00,100,0,2,34374,2,34485
11362,2024-04-09 12:41:01+00:00,100,0,2,34374,2,34485
11363,2024-04-09 12:41:05+00:00,100,0,2,34339,2,34450
11364,2024-04-09 12:41:09+00:00,100,0,2,34303,2,34411
11365,2024-04-09 12:41:14+00:00,100,0,2,34374,2,34485
11366,2024-04-09 12:41:17+00:00,100,0,1,34444,1,34555
11367,2024-04-09 12:41:21+00:00,100,0,2,34315,2,34415
11368,2024-04-09 12:41:25+00:00,100,0,2,34398,2,34515
11369,2024-04-09 12:41:29+00:00,100,0,2,34374,2,34485
11370,2024-04-09 12:41:33+00:00,100,0,1,34385,1,34485
11371,2024-04-09 12:41:37+00:00,100,0,1,34231,1,34346
11372,2024-04-09 12:41:41+00:00,100,0,2,34480,2,34585
11373,2024-04-09 12:41:45+00:00,100,0,2,34374,2,34485
11374,2024-04-09 12:41:50+00:00,100,0,2,34374,2,34485
11375,2024-04-09 12:41:53+00:00,100,0,2,34303,2,34411
11376,2024-04-09 12:41:57+00:00,100,0,2,34409,2,34520
11377,2024-04-09 12:42:01+00:00,100,0,2,34374,2,34485
11378,2024-04-09 12:42:06+00:00,100,0,1,34373,1,34485
11379,2024-04-09 12:42:09+00:00,100,0,2,34303,2,34411
11380,2024-04-09 12:42:13+00:00,100,0,2,34374,2,34485
11381,2024-04-09 12:42:17+00:00,100,0,2,31156,2,31244
11382,2024-04-09 12:42:21+00:00,100,0,2,2,3,2
11383,2024-04-09 12:42:26+00:00,100,0,2,2,3,2
11384,2024-04-09 12:42:29+00:00,100,0,2,2,3,2
11385,2024-04-09 12:42:33+00:00,100,0,2,2,2,2
11386,2024-04-09 12:42:37+00:00,100,0,2,2,2,2
11398,2024-04-09 13:26:25+00:00,100,0,2,34445,2,34554
11399,2024-04-09 13:26:29+00:00,100,0,2,34374,2,34485
11400,2024-04-09 13:26:33+00:00,100,0,2,34374,2,34485
11401,2024-04-09 13:26:37+00:00,100,0,1,34302,1,34411
11402,2024-04-09 13:26:41+00:00,100,0,2,34303,2,34416
11403,2024-04-09 13:26:45+00:00,100,0,2,34209,2,34311
11404,2024-04-09 13:26:49+00:00,100,0,2,34681,2,34798
11405,2024-04-09 13:26:53+00:00,100,0,2,34172,2,34272
11406,2024-04-09 13:26:57+00:00,100,0,2,34480,2,34589
11407,2024-04-09 13:27:01+00:00,100,0,2,34338,2,34450
11408,2024-04-09 13:27:05+00:00,100,0,2,34409,2,34520
11409,2024-04-09 13:27:09+00:00,100,0,2,34339,2,34446
11410,2024-04-09 13:27:13+00:00,100,0,2,34161,2,34277
11411,2024-04-09 13:27:17+00:00,100,0,2,34552,2,34659
11412,2024-04-09 13:27:21+00:00,100,0,2,34374,2,34485
11413,2024-04-09 13:27:25+00:00,100,0,2,34303,2,34411
11414,2024-04-09 13:27:29+00:00,100,0,2,34374,2,34485
11415,2024-04-09 13:27:33+00:00,100,0,2,34374,2,34485
11416,2024-04-09 13:27:37+00:00,100,0,2,34280,2,34386
11417,2024-04-09 13:27:41+00:00,100,0,2,34197,2,34307
11418,2024-04-09 13:27:45+00:00,100,0,1,34515,1,34624
11419,2024-04-09 13:27:49+00:00,100,0,1,34373,1,34485
11420,2024-04-09 13:27:53+00:00,100,0,2,34386,2,34485
11421,2024-04-09 13:27:57+00:00,100,0,2,34326,2,34446
11422,2024-04-09 13:28:01+00:00,100,0,2,34385,2,34485
11423,2024-04-09 13:28:05+00:00,100,0,2,34303,2,34416
11424,2024-04-09 13:28:09+00:00,100,0,2,34445,2,34554
11425,2024-04-09 13:28:13+00:00,100,0,2,34338,2,34446
11426,2024-04-09 13:28:17+00:00,100,0,2,34374,2,34485
11427,2024-04-09 13:28:21+00:00,100,0,2,34339,2,34450
11428,2024-04-09 13:28:25+00:00,100,0,2,34362,2,34485
11429,2024-04-09 13:28:29+00:00,100,0,2,34350,2,34446
11430,2024-04-09 13:28:33+00:00,100,0,2,34409,2,34520
11431,2024-04-09 13:28:37+00:00,100,0,2,34374,2,34485
11432,2024-04-09 13:28:41+00:00,100,0,2,34315,2,34416
11433,2024-04-09 13:28:45+00:00,100,0,2,34362,2,34480
11434,2024-04-09 13:28:49+00:00,100,0,2,34445,2,34554
11435,2024-04-09 13:28:53+00:00,100,0,2,34350,2,34450
11436,2024-04-09 13:28:57+00:00,100,0,2,34374,2,34485
11437,2024-04-09 13:29:01+00:00,100,0,2,34339,2,34446
11438,2024-04-09 13:29:05+00:00,100,0,2,34303,2,34416
11439,2024-04-09 13:29:09+00:00,100,0,1,34408,1,34520
11440,2024-04-09 13:29:13+00:00,100,0,2,34138,2,34242
11441,2024-04-09 13:29:17+00:00,100,0,2,34610,2,34724
11442,2024-04-09 13:29:21+00:00,100,0,2,34374,2,34485
11443,2024-04-09 13:29:25+00:00,100,0,2,34374,2,34485
11444,2024-04-09 13:29:29+00:00,100,0,2,34339,2,34450
11445,2024-04-09 13:29:33+00:00,100,0,2,34338,2,34446
11446,2024-04-09 13:29:37+00:00,100,0,2,34374,2,34485
11447,2024-04-09 13:29:41+00:00,100,0,1,34314,1,34416
11448,2024-04-09 13:29:45+00:00,100,0,2,34374,2,34485
11449,2024-04-09 13:29:49+00:00,100,0,2,34339,2,34446
11450,2024-04-09 13:29:53+00:00,100,0,2,34409,2,34520
11451,2024-04-09 13:29:57+00:00,100,0,2,34304,2,34416
11452,2024-04-09 13:30:01+00:00,100,0,2,34374,2,34485
11453,2024-04-09 13:30:05+00:00,100,0,2,34338,2,34446
11454,2024-04-09 13:30:09+00:00,100,0,2,34374,2,34485
11455,2024-04-09 13:30:13+00:00,100,0,2,34350,2,34450
11456,2024-04-09 13:30:17+00:00,100,0,2,34374,2,34485
11457,2024-04-09 13:30:21+00:00,100,0,2,34338,2,34446
11458,2024-04-09 13:30:25+00:00,100,0,2,34374,2,34485
11459,2024-04-09 13:30:29+00:00,100,0,2,34338,2,34450
11460,2024-04-09 13:30:33+00:00,100,0,2,34374,2,34485
11461,2024-04-09 13:30:37+00:00,100,0,1,34337,1,34446
11462,2024-04-09 13:30:41+00:00,100,0,1,34337,1,34450
11463,2024-04-09 13:30:45+00:00,100,0,2,34374,2,34485
11464,2024-04-09 13:30:49+00:00,100,0,2,34386,2,34485
11465,2024-04-09 13:30:53+00:00,100,0,2,34326,2,34446
11466,2024-04-09 13:30:57+00:00,100,0,2,34386,2,34485
11467,2024-04-09 13:31:01+00:00,100,0,2,34374,2,34485
11468,2024-04-09 13:31:05+00:00,100,0,2,34374,2,34485
11469,2024-04-09 13:31:09+00:00,100,0,1,34337,1,34446
11470,2024-04-09 13:31:13+00:00,100,0,2,34374,2,34485
11471,2024-04-09 13:31:17+00:00,100,0,2,34374,2,34485
11472,2024-04-09 13:31:21+00:00,100,0,2,34374,2,34485
11473,2024-04-09 13:31:25+00:00,100,0,2,34339,2,34446
11474,2024-04-09 13:31:29+00:00,100,0,2,34339,2,34450
11475,2024-04-09 13:31:33+00:00,100,0,2,34385,2,34485
11476,2024-04-09 13:31:37+00:00,100,0,2,34374,2,34485
11477,2024-04-09 13:31:41+00:00,100,0,2,34267,2,34376
11478,2024-04-09 13:31:45+00:00,100,0,2,34374,2,34485
11479,2024-04-09 13:31:49+00:00,100,0,1,34373,1,34485
11480,2024-04-09 13:31:53+00:00,100,0,2,34374,2,34485
11481,2024-04-09 13:31:57+00:00,100,0,1,34302,1,34411
11482,2024-04-09 13:32:01+00:00,100,0,2,34374,2,34485
11483,2024-04-09 13:32:05+00:00,100,0,2,34386,2,34485
11484,2024-04-09 13:32:09+00:00,100,0,2,34374,2,34485
11485,2024-04-09 13:32:13+00:00,100,0,2,34267,2,34376
11486,2024-04-09 13:32:17+00:00,100,0,2,34374,2,34485
11487,2024-04-09 13:32:21+00:00,100,0,2,34409,2,34520
11488,2024-04-09 13:32:25+00:00,100,0,2,34374,2,34485
11489,2024-04-09 13:32:29+00:00,100,0,2,34338,2,34446
11490,2024-04-09 13:32:33+00:00,100,0,2,34374,2,34485
11491,2024-04-09 13:32:37+00:00,100,0,2,34374,2,34485
11492,2024-04-09 13:32:41+00:00,100,0,1,34172,1,34277
11493,2024-04-09 13:32:45+00:00,100,0,2,34504,2,34619
11494,2024-04-09 13:32:49+00:00,100,0,2,34445,2,34555
11495,2024-04-09 13:32:53+00:00,100,0,1,34385,1,34485
11496,2024-04-09 13:32:57+00:00,100,0,2,34232,2,34346
11497,2024-04-09 13:33:01+00:00,100,0,2,34410,2,34515
11498,2024-04-09 13:33:05+00:00,100,0,2,34374,2,34485
11499,2024-04-09 13:33:09+00:00,100,0,2,34374,2,34485
11500,2024-04-09 13:33:13+00:00,100,0,2,34303,2,34416
11501,2024-04-09 13:33:17+00:00,100,0,2,34339,2,34446
11502,2024-04-09 13:33:21+00:00,100,0,2,34374,2,34485
11503,2024-04-09 13:33:25+00:00,100,0,2,34374,2,34485
11504,2024-04-09 13:33:29+00:00,100,0,2,34314,2,34416
11505,2024-04-09 13:33:33+00:00,100,0,2,34338,2,34446
11506,2024-04-09 13:33:37+00:00,100,0,2,34374,2,34485
11507,2024-04-09 13:33:41+00:00,100,0,2,34339,2,34450
11508,2024-04-09 13:33:45+00:00,100,0,2,34374,2,34485
11509,2024-04-09 13:33:49+00:00,100,0,2,34339,2,34446
11510,2024-04-09 13:33:53+00:00,100,0,2,34374,2,34485
11511,2024-04-09 13:33:57+00:00,100,0,2,34362,2,34469
11512,2024-04-09 13:34:01+00:00,100,0,2,34374,2,34485
11513,2024-04-09 13:34:05+00:00,100,0,2,34339,2,34446
11514,2024-04-09 13:34:09+00:00,100,0,2,34374,2,34485
11515,2024-04-09 13:34:13+00:00,100,0,2,34339,2,34450
11516,2024-04-09 13:34:17+00:00,100,0,2,34374,2,34485
11517,2024-04-09 13:34:21+00:00,100,0,2,34338,2,34446
11518,2024-04-09 13:34:25+00:00,100,0,2,34208,2,34311
11519,2024-04-09 13:34:29+00:00,100,0,2,34516,2,34624
11520,2024-04-09 13:34:33+00:00,100,0,2,34374,2,34485
11521,2024-04-09 13:34:37+00:00,100,0,2,34338,2,34446
11522,2024-04-09 13:34:41+00:00,100,0,2,34339,2,34450
11523,2024-04-09 13:34:45+00:00,100,0,2,34374,2,34485
11524,2024-04-09 13:34:49+00:00,100,0,2,34374,2,34485
11525,2024-04-09 13:34:53+00:00,100,0,2,34338,2,34446
11526,2024-04-09 13:34:57+00:00,100,0,1,34374,1,34485
11527,2024-04-09 13:35:01+00:00,100,0,2,34375,2,34485
11528,2024-04-09 13:35:05+00:00,100,0,3,34362,3,34466
11529,2024-04-09 13:35:09+00:00,100,0,2,34338,2,34446
11530,2024-04-09 13:35:13+00:00,100,0,2,34338,2,34450
11531,2024-04-09 13:35:17+00:00,100,0,2,34374,2,34485
11532,2024-04-09 13:35:21+00:00,100,0,2,34374,2,34485
11533,2024-04-09 13:35:25+00:00,100,0,2,34338,2,34446
11534,2024-04-09 13:35:29+00:00,100,0,2,34196,2,34309
11535,2024-04-09 13:35:33+00:00,100,0,2,34587,2,34693
11536,2024-04-09 13:35:37+00:00,100,0,2,34374,2,34485
11537,2024-04-09 13:35:41+00:00,100,0,2,34303,2,34411
11538,2024-04-09 13:35:45+00:00,100,0,2,34374,2,34485
11539,2024-04-09 13:35:49+00:00,100,0,2,34374,2,34485
11540,2024-04-09 13:35:53+00:00,100,0,2,34385,2,34485
11541,2024-04-09 13:35:57+00:00,100,0,2,34268,2,34376
11542,2024-04-09 13:36:01+00:00,100,0,1,34373,1,34485
11543,2024-04-09 13:36:05+00:00,100,0,2,34338,2,34450
11544,2024-04-09 13:36:09+00:00,100,0,2,34409,2,34520
11545,2024-04-09 13:36:13+00:00,100,0,2,34268,2,34376
11546,2024-04-09 13:36:17+00:00,100,0,2,34374,2,34485
11547,2024-04-09 13:36:21+00:00,100,0,2,34374,2,34485
11548,2024-04-09 13:36:25+00:00,100,0,2,34385,2,34485
11549,2024-04-09 13:36:29+00:00,100,0,2,34303,2,34411
11550,2024-04-09 13:36:33+00:00,100,0,2,34374,2,34485
11551,2024-04-09 13:36:37+00:00,100,0,2,34374,2,34485
11552,2024-04-09 13:36:41+00:00,100,0,2,34339,2,34450
11553,2024-04-09 13:36:45+00:00,100,0,2,34338,2,34446
11554,2024-04-09 13:36:49+00:00,100,0,2,34374,2,34485
11555,2024-04-09 13:36:53+00:00,100,0,2,34374,2,34485
11556,2024-04-09 13:36:57+00:00,100,0,1,34314,1,34416
11557,2024-04-09 13:37:01+00:00,100,0,2,34291,2,34411
11558,2024-04-09 13:37:05+00:00,100,0,1,34278,1,34381
11559,2024-04-09 13:37:09+00:00,100,0,2,34481,2,34589
11560,2024-04-09 13:37:13+00:00,100,0,2,34374,2,34485
11561,2024-04-09 13:37:17+00:00,100,0,2,34338,2,34446
11562,2024-04-09 13:37:21+00:00,100,0,2,34374,2,34485
11563,2024-04-09 13:37:25+00:00,100,0,2,34374,2,34485
11564,2024-04-09 13:37:29+00:00,100,0,1,34302,1,34416
11565,2024-04-09 13:37:33+00:00,100,0,2,34338,2,34446
11566,2024-04-09 13:37:37+00:00,100,0,1,34385,1,34485
11567,2024-04-09 13:37:41+00:00,100,0,2,34338,2,34450
11568,2024-04-09 13:37:45+00:00,100,0,2,34374,2,34485
11569,2024-04-09 13:37:49+00:00,100,0,2,34303,2,34411
11570,2024-04-09 13:37:53+00:00,100,0,2,34374,2,34485
11571,2024-04-09 13:37:57+00:00,100,0,2,34374,2,34485
11572,2024-04-09 13:38:01+00:00,100,0,2,34410,2,34520
11573,2024-04-09 13:38:05+00:00,100,0,2,34339,2,34446
11574,2024-04-09 13:38:09+00:00,100,0,2,34374,2,34485
11575,2024-04-09 13:38:13+00:00,100,0,2,34314,2,34416
11576,2024-04-09 13:38:25+00:00,100,0,2,34374,2,34485
11577,2024-04-09 13:38:28+00:00,100,0,1,23724,1,23798
11578,2024-04-09 13:38:29+00:00,100,0,1,20955,1,21033
11579,2024-04-09 13:38:31+00:00,100,0,1,18731,1,18787
11580,2024-04-09 13:38:33+00:00,100,0,1,18932,1,18999
11581,2024-04-09 13:38:37+00:00,100,0,1,22636,1,22700
11582,2024-04-09 13:38:41+00:00,100,0,2,34339,2,34450
11583,2024-04-09 13:38:45+00:00,100,0,2,34374,2,34485
11584,2024-04-09 13:38:49+00:00,100,0,2,34374,2,34485
11585,2024-04-09 13:38:53+00:00,100,0,2,34338,2,34446
11586,2024-04-09 13:38:57+00:00,100,0,2,34303,2,34416
11587,2024-04-09 13:39:01+00:00,100,0,2,34374,2,34485
11588,2024-04-09 13:39:05+00:00,100,0,2,34279,2,34381
11589,2024-04-09 13:39:09+00:00,100,0,2,34433,2,34550
11590,2024-04-09 13:39:13+00:00,100,0,1,34349,1,34450
11591,2024-04-09 13:39:17+00:00,100,0,2,26470,2,26554
11592,2024-04-09 13:39:21+00:00,100,0,2,34374,2,34485
11593,2024-04-09 13:39:25+00:00,100,0,2,34303,2,34411
11594,2024-04-09 13:39:29+00:00,100,0,2,34374,2,34485
11595,2024-04-09 13:39:33+00:00,100,0,1,34373,1,34485
11596,2024-04-09 13:39:37+00:00,100,0,2,34374,2,34485
11597,2024-04-09 13:39:41+00:00,100,0,2,34339,2,34446
11598,2024-04-09 13:39:45+00:00,100,0,2,34374,2,34485
11599,2024-04-09 13:39:49+00:00,100,0,2,34338,2,34450
11600,2024-04-09 13:39:53+00:00,100,0,2,34385,2,34485
11601,2024-04-09 13:39:57+00:00,100,0,2,34267,2,34376
11602,2024-04-09 13:40:01+00:00,100,0,2,34338,2,34450
11603,2024-04-09 13:40:05+00:00,100,0,2,34410,2,34520
11604,2024-04-09 13:40:09+00:00,100,0,1,34373,1,34485
11605,2024-04-09 13:40:13+00:00,100,0,2,34339,2,34446
11606,2024-04-09 13:40:17+00:00,100,0,2,34374,2,34485
11607,2024-04-09 13:40:21+00:00,100,0,1,34373,1,34485
11608,2024-04-09 13:40:25+00:00,100,0,2,34374,2,34485
11609,2024-04-09 13:40:29+00:00,100,0,2,34338,2,34446
11610,2024-04-09 13:40:33+00:00,100,0,2,34374,2,34485
11611,2024-04-09 13:40:37+00:00,100,0,2,34385,2,34485
11612,2024-04-09 13:40:41+00:00,100,0,2,34339,2,34450
11613,2024-04-09 13:40:45+00:00,100,0,2,34339,2,34446
11614,2024-04-09 13:40:49+00:00,100,0,2,34374,2,34485
11615,2024-04-09 13:40:53+00:00,100,0,2,34339,2,34450
11616,2024-04-09 13:40:57+00:00,100,0,1,34397,1,34511
11617,2024-04-09 13:41:01+00:00,100,0,2,34339,2,34446
11618,2024-04-09 13:41:05+00:00,100,0,1,34373,1,34485
11619,2024-04-09 13:41:09+00:00,100,0,2,34350,2,34450
11620,2024-04-09 13:41:13+00:00,100,0,2,34409,2,34520
11621,2024-04-09 13:41:17+00:00,100,0,1,34337,1,34446
11622,2024-04-09 13:41:21+00:00,100,0,2,34374,2,34485
11623,2024-04-09 13:41:25+00:00,100,0,2,34137,2,34242
11624,2024-04-09 13:41:29+00:00,100,0,2,34539,2,34659
11625,2024-04-09 13:41:34+00:00,100,0,2,34409,2,34515
11626,2024-04-09 13:41:40+00:00,100,0,3,34339,3,34450
11627,2024-04-09 13:41:44+00:00,100,0,2,34350,2,34450
11628,2024-04-09 13:41:48+00:00,100,0,2,34339,2,34450
11629,2024-04-09 13:41:52+00:00,100,0,2,34362,2,34480
11630,2024-04-09 13:41:57+00:00,100,0,2,34350,2,34450
11631,2024-04-09 13:42:02+00:00,100,0,2,34374,2,34485
11632,2024-04-09 13:42:07+00:00,100,0,3,34339,3,34450
11633,2024-04-09 13:42:12+00:00,100,0,1,34302,1,34411
11634,2024-04-09 13:42:15+00:00,100,0,0,34372,0,34485
11635,2024-04-09 13:42:20+00:00,100,0,2,34374,2,34485
11636,2024-04-09 13:42:25+00:00,100,0,2,34350,2,34450
11637,2024-04-09 13:42:29+00:00,100,0,1,34361,1,34472
11638,2024-04-09 13:42:33+00:00,100,0,2,34374,2,34485
11639,2024-04-09 13:42:38+00:00,100,0,2,34374,2,34485
11640,2024-04-09 13:42:42+00:00,100,0,2,34303,2,34416
11641,2024-04-09 13:42:47+00:00,100,0,2,34374,2,34480
11642,2024-04-09 13:42:51+00:00,100,0,0,34372,0,34485
11643,2024-04-09 13:42:55+00:00,100,0,3,34351,3,34450
11644,2024-04-09 13:43:00+00:00,100,0,2,34374,2,34485
11645,2024-04-09 13:43:04+00:00,100,0,2,34433,2,34550
11646,2024-04-09 13:43:08+00:00,100,0,2,34385,2,34485
11647,2024-04-09 13:43:12+00:00,100,0,1,33639,1,33756
11648,2024-04-09 13:43:16+00:00,100,0,1,31072,1,31165
11649,2024-04-09 13:43:20+00:00,100,0,2,33700,2,33811
11650,2024-04-09 13:43:24+00:00,100,0,2,33996,2,34096
11651,2024-04-09 13:43:27+00:00,100,0,0,34408,0,34520
11652,2024-04-09 13:43:32+00:00,100,0,2,34409,2,34520
11653,2024-04-09 13:43:37+00:00,100,0,2,34031,2,34135
11654,2024-04-09 13:43:41+00:00,100,0,2,33829,2,33941
11655,2024-04-09 13:43:46+00:00,100,0,2,34339,2,34450
11656,2024-04-09 13:43:50+00:00,100,0,3,34339,3,34450
11657,2024-04-09 13:43:54+00:00,100,0,2,34161,2,34272
11658,2024-04-09 13:44:00+00:00,100,0,2,34551,2,34659
11659,2024-04-09 13:44:04+00:00,100,0,1,34479,1,34589
11660,2024-04-09 13:44:09+00:00,100,0,1,33497,1,33608
11661,2024-04-09 13:44:13+00:00,100,0,1,34373,1,34481
11662,2024-04-09 13:44:18+00:00,100,0,2,34138,2,34242
11663,2024-04-09 13:44:22+00:00,100,0,2,34232,2,34346
11664,2024-04-09 13:44:27+00:00,100,0,2,34587,2,34693
11665,2024-04-09 13:44:32+00:00,100,0,2,34481,2,34585
11666,2024-04-09 13:44:37+00:00,100,0,2,34161,2,34277
11667,2024-04-09 13:44:41+00:00,100,0,2,34516,2,34624
11668,2024-04-09 13:44:46+00:00,100,0,3,34470,3,34585
11669,2024-04-09 13:44:51+00:00,100,0,3,34375,3,34485
11670,2024-04-09 13:44:56+00:00,100,0,2,34410,2,34520
11671,2024-04-09 13:45:01+00:00,100,0,2,34279,2,34381
11672,2024-04-09 13:45:05+00:00,100,0,1,34373,1,34481
11673,2024-04-09 13:45:10+00:00,100,0,2,34374,2,34485
11674,2024-04-09 13:45:15+00:00,100,0,2,34374,2,34485
11675,2024-04-09 13:45:20+00:00,100,0,2,34374,2,34485
11676,2024-04-09 13:45:24+00:00,100,0,3,34245,3,34346
11677,2024-04-09 13:45:28+00:00,100,0,2,34469,2,34585
11678,2024-04-09 13:45:31+00:00,100,0,2,1185,2,1182
11679,2024-04-09 13:45:35+00:00,100,0,2,2,3,2
11680,2024-04-09 13:45:38+00:00,100,0,2,2,2,2
11681,2024-04-09 13:45:40+00:00,100,0,2,2,2,2
11682,2024-04-09 13:46:27+00:00,100,0,1,26079,1,26160
11683,2024-04-09 13:46:30+00:00,100,0,2,28009,2,28098
